Account ID	Account Media Count	Media ID	Follows	Impressions	Media Caption	Media Comments	Media Likes	Media Permalink	Avg Reel Watch Time	Media Plays	Media Post Time	Media Product Type	Media Shares	Media Short Code	Media Total Interactions	Media Type	Media URL	Reach	Saves	Video Views	Total Watch Time	Profile Visits	Profile Activity	Page ID	Page Name	Data	Mês	Ano
17841417530400616	0	1.8023740003350132e+16	0	0	"Seria mais fácil eu terminar de contar as estrelas do céu do que tentar quantificar o meu amor por você.

Eu te amo meu amor! ❤️❤️"	1	8	https://www.instagram.com/p/CZJo8mtu9-F/	0	0	2022-01-25 11:01	FEED	0	CZJo8mtu9-F	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/272705064_405755147963243_9102076563241816966_n.webp?stp=dst-jpg&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHyrJpCji2yLjQFYwtZpvjNmcy-hYS1P82ZzL6FhLU_zf9XzmNO8m0DlGPLBmRRtLFrvbaMnR3-4vtszziU7j6h&_nc_ohc=Iu3J9MEQ_BcQ7kNvgEe5w8G&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYD8y2qtJQWpGIUF8Y3t6PItBiXHX-3iGMeWUlYI0qztlg&oe=664D798B	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7880811877527032e+16	0	0	Encontrei meu paraíso! ❤️❤️❤️	1	17	https://www.instagram.com/p/CYWHfH3OGD7/	0	0	2022-01-05 10:47	FEED	0	CYWHfH3OGD7	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/271235551_305983424792041_396513687408405928_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeH39RQwu2ai_ekBS9bWiZD1sW2TeDf14JexbZN4N_Xgl0RTqtV-77EKL_zNS3BYHqgknzbkHEDwnAUrbRZWk3--&_nc_ohc=FrxQYL-gnCQQ7kNvgG3jOFD&_nc_oc=AdjgK6Uf6raWa7cYp3L0CIch8-Y4mw_1O1SP96AU4S1Yd2oolVe7YYTFL76JtghhcQQ&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYAj61EFcGCqakgH9xQSDfNsif9MCTTv5KozK7FglXlegA&oe=664D635C	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.820836223514004e+16	0	0	Happy New Year!! Passar a virada de ano com as pessoas que eu amo é maravilhoso!!! ❤️🎉🎉	1	17	https://www.instagram.com/p/CYMbLzKleFG/	0	0	2022-01-01 16:27	FEED	0	CYMbLzKleFG	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/270654953_1075489523284905_2251410958526922499_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeH9YsUgaex6jr-gYWiXtJJ1f1is2Pp-DAJ_WKzY-n4MAjBHQd3t9mIQfcLHx8Jp9V5G6OgJzAq7f-EMHJvj9c0h&_nc_ohc=lMhoxDC2EMMQ7kNvgFbyEjt&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDpmsyUprkpK-jZkTUw54iw80GnkCJ2pKsPAMMujrTX2Q&oe=664D50CF	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7973880342465896e+16	0	0	É com você que eu vejo meu futuro, era ao seu lado que eu quero estar!!! Eu te amo muito meu amor!! Parabéns para nós!!! ❤️❤️❤️	1	15	https://www.instagram.com/p/CX6Ze70F545/	0	0	2021-12-25 16:26	FEED	0	CX6Ze70F545	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/269947389_615073619703178_667960855440956384_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHXHf55K7Nvwax1juLvPksRQVGYyBlnJjhBUZjIGWcmOJysB3ftRQSKImtBtZKRykVyvUHtw2SE-3f2r97PMBPL&_nc_ohc=9J6lUPC09UEQ7kNvgEyFuKb&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYCJiCIt_z4cm9ic-XrB8o59Xb8lfpU3KLPhZDpfw0kpmQ&oe=664D45DE	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7980061662449484e+16	0	0	Todo novo dia que passo ao seu lado se torna o novo melhor dia da minha vida ❤️	2	20	https://www.instagram.com/p/CXtDpoRr9M0/	0	0	2021-12-20 12:05	FEED	0	CXtDpoRr9M0	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/269674698_453159969528187_4547619570925233512_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeF8AS0M6b99Xl4bTveLw8t_jiiTdhq48HqOKJN2GrjwerLBpdzDmk4Jk4Fe3dfxwqLiMqENQ6SYS10GR0uKAhd-&_nc_ohc=JkPZD4Qed7IQ7kNvgFws3Oq&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYAaBvhM6LilbmwQ6CTCnGORCJEibdLTaPgqjH_rA4tM5Q&oe=664D5E70	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7945006698643576e+16	0	0	Ser pai é como ter dois corações e entender que o mais importante deles bate fora do nosso corpo.	1	18	https://www.instagram.com/p/CXiyQp-rFdm/	0	0	2021-12-16 12:20	FEED	0	CXiyQp-rFdm	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/267503725_261882295928533_8099891356597404134_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHLboA2lWJl4EG3VhvKLh8gtB_CPwwIWVm0H8I_DAhZWYTimG-5GJ4uBlhHOYtcLw1Xoa9d4Sg7x26PZFR_PopN&_nc_ohc=I6pceNQpFNkQ7kNvgHOG4Xf&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYAXIUDrak1wcJnnoaSy6ipybLmybdcbNmBurQoaSV1okA&oe=664D50D7	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7928991276921904e+16	0	0	Eu acredito demais na sorte. E tenho constatado que, quanto mais duro eu trabalho, mais sorte eu tenho. ✌️📸	7	20	https://www.instagram.com/p/CXd-QIhlYNh/	0	0	2021-12-14 15:29	FEED	0	CXd-QIhlYNh	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/267402479_6460087537398623_4058893606947391930_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGxKHUiMZNCt0-w0a-o4bUGtV_5CjcW0Ui1X_kKNxbRSI7FPS9WFwnnxbhnYPfCJp2gpyRX74Bl51r0MmAdV0U6&_nc_ohc=b59jkj6TYpkQ7kNvgEMCv8s&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDVTwFZ5tRezSCSvAeoSneChw6DquDFRMm3n_4Ckk43Cw&oe=664D6A88	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7918220128078624e+16	0	0	Feliz 1.3 ihuuuuul, eu quero dizer que te amo!! Que você é a mulher da minha vida!!! Eu te amo ❤️❤️❤️❤️	3	23	https://www.instagram.com/p/CWspsq6rpTZ/	0	0	2021-11-25 11:47	FEED	0	CWspsq6rpTZ	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/260825777_427457625624790_4487733031858440513_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGHQGWstLqa02Wb7gdYB4cD4mgAAg23fnniaAACDbd-eRPuSOsoWwOajxfOKyncNOx7qnRyQ3iZK5GQQZJ9J3u4&_nc_ohc=m87y69sltP4Q7kNvgFT0LNN&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDigwZLnIgMpckJI8i1el4IJra2U_HKuQ7WmErqXuRk7w&oe=664D526C	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.79704354784661e+16	0	0	"Meu amor! Você está completando mais 1 ano de vida, está completando mais um ciclo e como passou rápido! Parece ontem o dia que eu está te pegando no colo pela primeira vez logo que você nasceu, que eu te ajudei nos seus primeiros passos, na sua primeira palavra... Passa rápido demais, voa, mas é uma benção ver você crescer saudável, esperto, te ver sempre com esse sorriso lindo que você tem, te ver sempre evoluindo e aprendendo coisas novas. O papai ama muito você!! Sempre estarei ao seu lado em todos os momentos da sua vida, sempre será um bom e ideal lugar estar onde você esteja. Sou realizado por ter você como meu filho, por ter meu sangue correndo nas suas veias, por poder te ver crescer e se tornar a cada dia mais um menino de ouro que será, sem dúvida alga, um grande Homem! 

Eu te amo meu filho, você é a definição de amor para mim!! ❤️❤️❤️❤️❤️❤️"	3	24	https://www.instagram.com/p/CWk4OMDL41l/	0	0	2021-11-22 11:20	FEED	0	CWk4OMDL41l	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/259473756_974895796443421_6717866680261703753_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEjJLo5zjqh1dKfpBgEAjoJQCLcHTQ2NkxAItwdNDY2TPZSdlvdA05jVhsp1fbK0Y3A9z4HA1fqiCmYadLnazCz&_nc_ohc=CQ1uG6LcUJcQ7kNvgFxtb06&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDeDxMBxvUR3gQr96s32pSFZO-VC29PKcDW9gtP0ccYmw&oe=664D758C	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.819075934512652e+16	0	0	Obrigado por estar comigo em todos os momentos sejam eles bons ou ruins, sou grato por ter você na minha vida, eu te amo demais meu amor, demais ❤️	1	19	https://www.instagram.com/p/CV2iUj_LWmd/	0	0	2021-11-04 11:23	FEED	0	CV2iUj_LWmd	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/253441050_1042726706567441_4377632248821199037_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEcowwcpIaU3DMHqcmHQ1E0cXa4ysdtKQlxdrjKx20pCXkprrf7CjaxQ9-gD7mzYhjB5aVLJekTLPr-VWazMDqg&_nc_ohc=a4BDn0OKl0AQ7kNvgGTb0Fa&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYA_T8tUopF0LwRquEuBseDzUy3RfDcLQt4xIImE7F4fXA&oe=664D752B	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7976364516433228e+16	0	0	Eu te amo demais meu amor!!! Passar meus dias com você é maravilhoso!! Quero poder viver minha vida ao seu lado e viver cada experiência intensamente. Eu te amo demaiiiiiis ❤️❤️❤️❤️❤️❤️❤️	1	17	https://www.instagram.com/p/CVc2ZpALjYO/	0	0	2021-10-25 11:58	FEED	0	CVc2ZpALjYO	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/248340816_423153842660968_7184949282995819649_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGk785uHtsu8zHn15yeZZRDfAy2dmkngrt8DLZ2aSeCuwyvt07O69vXMPZqBGJLWE07_2eI1uuEIruxF0h3IjpZ&_nc_ohc=m1EtGtIGDgsQ7kNvgENzYnz&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYC2xFALH6YHlNKwdlYRYYeSl-urZHm3SbcKVsYMsYhH1g&oe=664D5B01	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.790755373914517e+16	0	0	"Nosso dia 25!!! Cada mês que se passa, cada ano que se passa ao seu lado, para mim é incrível, estar ao seu lado, viver meus melhores e piores momentos com você é um sonho
 Você é tudo o que eu sempre pedi à Deus, você é perfeita em todos os detalhes. Eu te amo muito, meu amor ❤️❤️❤️❤️"	1	13	https://www.instagram.com/p/CUQernGlmlw/	0	0	2021-09-25 20:09	FEED	0	CUQernGlmlw	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/243013083_933190410881732_320629633329260367_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeE5rb2K-ii9MJaVY4JwiDissywUq6Hqq4mzLBSroeqrif5X-KKOBy4cj3Iqj_bVIHzpgL2W0yRggbh1B5MZKfaA&_nc_ohc=3PNxZYnV2BkQ7kNvgGmUaFO&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBexNT5jPopdZnJv0T-oUHjRbzBj9HdugpomMH6z03bHw&oe=664D6297	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7922019213743344e+16	0	0	A multiplicação entre todas as estrelas do céu pela quantidade de galáxias existentes no universo, não chega a 1% do amor que eu sinto por você ❤️❤️❤️❤️	1	14	https://www.instagram.com/p/CTMq3cMHwaD/	0	0	2021-08-30 12:07	FEED	0	CTMq3cMHwaD	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/240776305_378727843781895_2433997321594111843_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFcilmtdbQaMmw9WyeOlcEsI1pWO9cJX2wjWlY71wlfbBbqZDBn73qYU8YfVVUvX2u6B6fL8KFVtCXSsc6L22Vi&_nc_ohc=lWK3CBzPyUkQ7kNvgHPrAqZ&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDDHpAipGnhpAUjy74kMaqthrNfWyJ7vuWNvSt6JM3Sww&oe=664D64ED	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7912557675956246e+16	0	0	"Continuação minha princesa 😍

É, o tempo já correu desde aquela colisão de planetas que mudou todo o rumo da minha vida, muitas coisas nós fizemos, conhecemos cidades e lugares, uns lindos outros nem tanto, mas em todos você estava lá o que tornou perfeito cada mínimo momento, quero deixar claro que esse coraçãozinho que tenho no peito te ama de montão e tem o desejo de te entregar o mundo e te fazer a mulher mais feliz dentro dele. Muito obrigado por ser tão grande mesmo com tão pouco tamanho, obrigado por me erguer, por me cuidar. Na engenharia, para construção de um prédio existem pilares estruturais necessários, obrigado por ser um desses pilares. 

Feliz 365 diaaas eu te amooooooooo ❤️❤️❤️❤️"	1	21	https://www.instagram.com/p/CS_szSCnKoa/	0	0	2021-08-25 11:14	FEED	0	CS_szSCnKoa	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/240508872_526153878458286_1159444881002079512_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeErL_2tMQuYgXjckUn3WL0M2SZd-VGIolXZJl35UYiiVbJpJMFlu5TKuP_zcpoUZNt5oxoVvNbtOdSaSSQNIFGP&_nc_ohc=knmglPomxTkQ7kNvgFku4nw&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYC4ruwvq-g2uGF2Gw8CNU5bJFswmsOWHu3M8msdvhTbtQ&oe=664D6136	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.789830075822188e+16	0	0	"É... 1 ano. 
Eu não me lembro ao certo como tudo começou... Pera, não nosso primeiro encontro, desse eu me lembro todos os dias, mas acredito que tudo começou muito antes de nós conhecermos, acredito que Deus já tinha tudo preparado e movimentou todo universo para que nosso encontro acontecesse, assim simples, como uma colisão de dois planetas complemente fora de eixo, BUUM!! Colidimos e encontramos um no outro nosso eixo. Assim como nessa colisão onde todas as partículas de planeta se dispersam pelo universo, aquele dia no metrô, nem aquele um milhão de pessoas passando poderiam fazer eu perder o foco em você.  Desde então, meu mundo revitalizou, de fato, acredito que encontrei meu eixo. 

Em tudo se realizou, sempre fui fã das obras de Deus, em especial a natureza, em você encontro tudo o que sempre me encantei desde pequeno, desde o azul do mar, o brilho das estrelas, e o verde da natureza. Você me encanta por completo, mas há pontos especiais que se ressaltam dentro de todos suas qualidade, caso me permita, vou elenca-los: 
. Sempre amei o azul do céu e do mar, em você, sempre que a olho, encontro em seus olhos esse mesmo tom de azul que sou apaixonado. 
. As folhas das árvores, todos seus frutos perfeitos, encontro em cada mecha de seu cabelo. 
. Todas as curvas, montanhas e dunas que há pela imensidão do mundo, encontro nas curvas do seu corpo, tão minimamente esculpido e cuidado, é uma paixão de olhar. 
. Quanto ao universo, que acho que já ficou claro o quanto eu gosto, encontro dentro do seu sorriso, nesse brilho intenso que nele há. 

---------------------

O texto não coube em uma publicação só. Amor, olha a próxima publicação 😍😍"	1	11	https://www.instagram.com/p/CS_soL6HoGg/	0	0	2021-08-25 11:12	FEED	0	CS_soL6HoGg	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/240476785_1423266374711755_4160330187201795781_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFj0j9vZiktBwgJmXzONWnI-nY9o1vMTJT6dj2jW8xMlNGBizG7-3tSf0nluAA9VZCYhXkRMXrsuVh00q4PsoYW&_nc_ohc=5CrnHJZqbfAQ7kNvgF_CFcy&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYCcrVvHda3b3oSVvmHwN4OwRNqVx3kwI1dXTq4qotPZQw&oe=664D7781	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7938723957545516e+16	0	0	Sangue do meu sangue!! Eu te amo demais!! Você é a minha vida!!	1	28	https://www.instagram.com/p/CSslp87sI5M/	0	0	2021-08-18 01:06	FEED	0	CSslp87sI5M	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/238817585_1270529913429030_2268479510448030650_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHAO13q2EPA-6W09DFiEo7YEb1sDj1EefYRvWwOPUR59uIX7BKneUZtWQBjSTYsamExfoo6pJVBoYuJeESpJBj9&_nc_ohc=A_6uDbsT0_QQ7kNvgGvhYbf&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYAi-_I9P_PjZgYaG1CXjEn3_w4ywxWcByjiPBRE5I4h2Q&oe=664D60CC	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7944262803532912e+16	0	0	Amores da minha vida ❤️❤️❤️❤️ amo muito vocês. Muito obrigado pelo final de semana incrível	3	31	https://www.instagram.com/p/CSoyFTQnUfY/	0	0	2021-08-16 13:37	FEED	0	CSoyFTQnUfY	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/236925794_1476679982711600_8200994542075978165_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGhqBotNsZNQqEUwv6Sd1SKKZ0_6NHFDCYpnT_o0cUMJrvpg9dSx_YZzSgWhFRSTOBI5DhHiNKhHH3Imjeci5GH&_nc_ohc=yHE6hKfQGdkQ7kNvgE4wtiK&_nc_oc=AdhbqJCi60dsjZPOdXkkIuG2zWCCEcHo_E69a1WLa0558j9qgfA-btNPXNDJc1Ynkmg&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBrC6Zf_4j8kqwXZONMpWjVj2vKqWQLgPXdTwi1vJmiEA&oe=664D503F	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7919118954746234e+16	0	0	Hoje é o nosso dia meu filho, por motivos maiores do que eu, não pude estar hoje com você. Eu quero gritar para o mundo o quanto que eu te amo, o quanto é uma honra ter você como filho, ter meu sangue correndo nas suas veias. Eu te amo e sempre estarei ao seu lado, independente dos obstáculos que colocam, eu sempre estarei com você te apoiando, te ouvindo e aprendendo junto com você!!! SANGUE DO MEU SANGUE! Laço que ninguém pode tirar, eu te amo e vivo por você!! ❤️❤️❤️❤️	1	25	https://www.instagram.com/p/CSUnIayHjlj/	0	0	2021-08-08 17:37	FEED	0	CSUnIayHjlj	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/234767520_942454296652776_6804662028657573952_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFxz9EBMPs1tSFMAL8wAOhglSLIECl9B_eVIsgQKX0H9wdT9hjeQ9fyWEs4bE8AvbAOIsT2lhjRzsWZZV86IyMj&_nc_ohc=zcCnfmEap-sQ7kNvgEDJLgj&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYA4DmklwBJqv9Jt7UtCr3sq4lO80UYzItBevECF_gLwIw&oe=664D535E	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8166966012159012e+16	0	0	"Seja foda!
📸 @carolinebodemeier"	3	12	https://www.instagram.com/p/CSP7TnEHALG/	0	0	2021-08-06 21:57	FEED	0	CSP7TnEHALG	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/233692169_376456217181399_782394232811555882_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEpCWaEGI4h-Nyvfktiq2-yBwpPGZptNJkHCk8Zmm00mYmemisVmtlGRG4TsMcQurdbj-S-NezYCEXkb_dUQwLS&_nc_ohc=LzvM0-1w1ngQ7kNvgHuVTDp&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYAKhKEbAOSnAb2t9yoWYqLBKEXjeb-U1iWO8GXq95IV8A&oe=664D7396	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7930438608644016e+16	0	0	Sou apaixonado por você meu amor!! Eu te amo ❤️❤️	1	20	https://www.instagram.com/p/CSO1gVUnA1p/	0	0	2021-08-06 11:47	FEED	0	CSO1gVUnA1p	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/232687263_828396491376429_5274836183662375947_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeF7gvTkDMCivBKxC4pLDf92GaNujEjnOp0Zo26MSOc6nVUqUZkMjKAjMHv6DpYin6NKASmoUQzFrSghuWNOy0dF&_nc_ohc=sRte2S9kNPoQ7kNvgGxOfEp&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYD2DX4Im2EUAKvuNy4TM-115CwrlNbJucSlT4cQNaMspQ&oe=664D77A3	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7959606150456706e+16	0	0	Poder viver a minha vida ao teu lado, ao lado da mulher mais incrível e maravilhosa do mundo, não tem preço. Eu te amo demais, você é o amor da minha vida! ❤️❤️	1	19	https://www.instagram.com/p/CR3mI78qNx6/	0	0	2021-07-28 11:10	FEED	0	CR3mI78qNx6	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/227310098_606990050688898_4427406124186862534_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeH4wVB1foIuXwmI-o3z8w0c1Mc9Aj2JtwrUxz0CPYm3Cv-1qG8tT3T5gv7FcKXl1tsFUUkRa4cCgSchBuUNTBaN&_nc_ohc=uN0FtLY13y0Q7kNvgECuiKs&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDlhKtnelNJC1rOddDKSt2zaTdWW5PAopaKZwoavqzd9A&oe=664D5DE4	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7884135559286304e+16	0	0	A vida ao teu lado é mais bela, tem mais flores. Obrigado por me fazer feliz amor, eu te amo ❤️❤️	2	20	https://www.instagram.com/p/CQ87J59HQH8/	0	0	2021-07-05 16:19	FEED	0	CQ87J59HQH8	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/210260243_395865241848488_3154141237383811906_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHgQ4MnLNyGu7SQCEXzo1s58hn7vk-ewdDyGfu-T57B0KPQHVFIpg_biJpk-AQd8e6EaYnZb7tCjmplIBBrOg7v&_nc_ohc=P0nsoadLdb0Q7kNvgFi3i_Q&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYA2vM-qOJwMrritPst6TjiCbmUHd390r3OPsRhl9UexZA&oe=664D72A7	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8172118893192304e+16	0	0	"Hoje é nosso dia!!! E eu quero aproveitar desse post, para dizer o quanto que eu te amo e sou grato por ter você na minha vida. Meu amor, você veio do nada na minha vida e, assim, do nada se tornou meu tudo. Me fez crescer, evoluir como pessoa, me mostrou um mundo totalmente diferente do que eu estava acostumado e sabe, eu amo isso em você, essa habilidade de transformar tudo aquilo que é simples, em coisas extraordinariamente maravilhosas. Aproveitando a palavra ""maravilhosa"", essa caberia bem como um adjetivo para você: ""Você é maravilhosa!!"", ""Você é extraordinariamente maravilhosa!!"", ""É uma maravilha estar ao seu lado"", ""a vida ao seu lado é simplesmente maravilhosa"" e etc... Mas, nenhum adjetivo jamais irá expressar 100% o que eu acho e sinto sobre você. Muito obrigado por em 10 meses, transformar minha vida para melhor e eu tenho a certeza que a minha vida e meu futuro são ao seu lado. Eu te amo demaiiiiis!!! Então, um viva para nós!!! Eu te amo"	1	17	https://www.instagram.com/p/CQipNi_n5Ig/	0	0	2021-06-25 11:22	FEED	0	CQipNi_n5Ig	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/206235969_331221355299921_5712668933319076128_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHIVbejEekeSby7OBPi1WeG_GMee4e_hJz8Yx57h7-EnCE_wv-PYtfxeJjVPazYHtG_01s6gOmA5c1zD_T2frdJ&_nc_ohc=xBvtHFBrWF0Q7kNvgHngee6&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDOaVQ3RvWvumDXuk6nlUIU6N7GhPRf-NhkK5DPPDMWnA&oe=664D6894	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
