	name	period	title	description	username	id_account	extract_date	period_extraction	year	day	id_tb_account	age_gender	value
31	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Çiftlik, Niğde Province	
32	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Três Rios, Rio de Janeiro (state)	9.0
33	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Três Rios, Rio de Janeiro (state)	
34	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Gilbert, Arizona	8.0
35	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Gilbert, Arizona	
36	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Güzelyurt, Aksaray Province	8.0
37	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Güzelyurt, Aksaray Province	
38	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Cianorte, Paraná	22.0
39	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Cianorte, Paraná	
40	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Recife, Pernambuco	9.0
41	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Recife, Pernambuco	
42	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Des Moines, Iowa	8.0
43	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Des Moines, Iowa	
44	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Manchester, New Hampshire	11.0
45	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Manchester, New Hampshire	
46	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Beylikova, Eskişehir Province	18.0
47	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Beylikova, Eskişehir Province	
48	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Seyitgazi, Eskişehir Province	17.0
49	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Seyitgazi, Eskişehir Province	
50	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Grand Rapids, Michigan	8.0
51	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Grand Rapids, Michigan	
52	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Guarulhos, São Paulo (state)	9.0
53	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Guarulhos, São Paulo (state)	6.0
54	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Las Vegas, Nevada	10.0
55	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Las Vegas, Nevada	
56	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Adıyaman, Niğde Province	8.0
57	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Adıyaman, Niğde Province	
58	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.El Monte, California	8.0
59	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.El Monte, California	
60	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Topeka, Kansas	19.0
61	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Topeka, Kansas	
62	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Konya, Konya Province	17.0
63	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Konya, Konya Province	
64	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Araruna, Paraná	36.0
65	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Araruna, Paraná	
66	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Junction City, Kansas	18.0
67	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Junction City, Kansas	
68	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Eskipazar, Karabük Province	9.0
69	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Eskipazar, Karabük Province	
70	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Cape Town, Western Cape	14.0
71	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Cape Town, Western Cape	
72	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Sincanköy, Ankara Province	42.0
73	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Sincanköy, Ankara Province	
74	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Qom, Markazi Province	9.0
75	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Qom, Markazi Province	
76	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.New York, New York	45.0
77	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.New York, New York	
78	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Beach Park, Illinois	8.0
79	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Beach Park, Illinois	
80	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Fort Wayne, Indiana	9.0
81	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Fort Wayne, Indiana	
82	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Belo Horizonte, Minas Gerais	9.0
83	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Belo Horizonte, Minas Gerais	
84	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Mahmudiye, Eskişehir Province	20.0
85	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Mahmudiye, Eskişehir Province	
86	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Belém, Pará	14.0
87	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Belém, Pará	
88	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Çifteler, Eskişehir Province	17.0
89	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Çifteler, Eskişehir Province	
90	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Ribeirão Prêto, São Paulo (state)	
91	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Ribeirão Prêto, São Paulo (state)	1.0
92	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Planaltina, Goiás	
